location_id,merchant_location_id,merchant_location_latitude,merchant_location_longitude
00034e7f-3067-45b9-a634-9cce59de6b8a,3e86579d-0d15-4bbd-b27a-7e77ad99b0e4,34.55656640,-117.28893730
0007acf6-fa55-4bc9-83cb-3d767684da20,b7e9b0b9-3200-4ac3-af7a-56d931375d52,38.66422130,-121.27260780
0007d74f-7751-4244-9e3a-e86869da3e8c,e0322f92-ff16-4a84-9cae-ff64533f738e,40.36409910,-111.74217670
000acc74-a50a-49b4-aa04-bdddbd0c9f65,e5028d80-7abc-479d-95a5-6b454b6c59ab,45.83186420,-109.96183630
000f2ec0-13b2-4a52-b2dd-8f9b9619c3c4,bdd57730-efe7-4e8f-84a8-ada4f2db951a,39.17309940,-91.88652030
001043f8-1051-43f6-994c-63bf1d04144f,7ae3838a-e4f2-4a1d-a12b-f31e2532351d,37.57024750,-90.28618100
00150798-09cc-4ed0-9459-a58fe1763cbc,d6d5cdd9-e59e-428b-9f88-7854c2ce34b1,38.30658700,-90.53154360
00167061-4e49-4e43-ada4-090e9a99cef5,1fc6b097-d6cf-456c-b5f3-563fdbf15ef9,44.06784440,-103.19583130
00171b14-9c1a-4d5e-bf61-1e2aa64f84eb,acd8f616-cd1d-49c2-8e11-7d8252f0d5c5,38.56739780,-90.49545220
0017de4d-e472-4f4f-8e20-701fe60ee6f4,15b79163-7897-43f3-8cc0-ce8304a92e93,42.43679770,-96.41357690
001b74d0-ba2b-42a8-88c9-8224f75a5965,4582e46d-9662-47d5-8ab5-1f2b981ec2f8,40.12776530,-75.34769570
00276583-5f38-476f-b200-7d1f1aff3d86,f1eb801c-60be-4551-8713-c563a5330ef1,45.50433060,-122.47511360
0027c2b5-fd79-4321-ba8d-409072fa6519,c5600920-f2b0-4cf0-b39d-d692683cfcb2,36.88937320,-89.54359650
0027ea7e-7bb2-4d67-8125-657c126db49f,abecd516-4036-4167-bbf0-d63d4fb076b4,39.39219280,-119.79003910
002d0c57-4bf6-4707-aee5-8eb085034d90,4b264d98-7f93-49cc-ba07-d2f7f974e218,30.74234200,-99.22541740
002eaf1d-85dd-4f63-8fe6-0d06a722af21,d975bb8b-2d96-4449-ab72-c2d6b95e7d36,35.50777540,-87.22629660
002f9550-8b69-44fe-9576-7bc28a1805c1,595976e4-5943-4230-b51e-7c2bf72f0a55,32.87689870,-117.18605590
0033d4db-879a-4487-99f4-0731ba862d6d,b0f28f7a-b3bd-467f-9a83-2b5cacdd0eaa,38.45211400,-122.75084600
00364bad-c1dc-41cc-869b-88456a6df877,dd9c394f-3d0c-42fd-8ac8-4477638491e4,35.21875890,-97.42220880
00391a40-35d9-4ff7-9d61-f07012dae831,fafac7e9-5424-4ca1-ac46-940bf59ca4a0,40.80415260,-96.68214800
003ffb83-b22b-4169-8b7d-8b501ba33ba1,510a5696-2764-406c-9c0f-a1a84815a606,38.54299160,-90.19249730
0041edb0-b18e-478d-9eea-1732ea23b188,4a0fda30-7246-496a-a6fb-02dce21b03bd,34.31103210,-92.41371720
00434823-3b6e-46e6-a89b-c3bd21bfe220,e952a8dc-e34e-4291-9049-c4131f8e144e,38.68505400,-90.33932400
00442e01-4454-4add-bd79-c814ce41b328,5c6e2781-741e-4a61-a8db-f4e28d5bbd15,39.87598190,-75.12163440
00451887-0900-4d2e-99bb-ce01e8c734b1,cbe4b0c5-eb3c-43eb-9c16-9885406da781,39.85578550,-104.95608500
004e7be2-98da-4c6e-899d-48e28eb0f0e3,53a465d6-d5d1-4a31-b7ac-0cd0a9ca20b4,37.67316280,-122.08555520
00573c22-8666-4c3d-8dfd-d56042f86a1d,571f5249-62bd-465c-a82e-42fa9f94b343,31.78221080,-97.57684620
0058187a-b057-444e-9503-f73d4a70e021,ef661a99-155d-49f4-b6a1-18515c8318b1,38.79816270,-90.55949280
005991e1-a24b-419b-ae91-a13e57d4c6c9,c5fbe854-627f-478d-a2ed-2c63e4ec2998,37.81001190,-122.24528990
0059abef-1306-46a7-b82c-a6ba6acb6a67,be72e895-e552-41e4-8800-f306e982138c,35.48428230,-120.66505200
005cb186-67fd-4ae4-b955-b5f9e3d2d33f,a3290b1e-f576-480b-9b65-4f88d3266558,36.46176360,-94.30228680
0061fa42-7171-4c53-9755-3e6f0c1f3b03,292d7b7c-0884-40bb-9406-55e465d355bb,37.76143270,-122.47732540
00680792-7045-45a8-a726-44ff4ac37b27,e90f9ce1-adb4-4adc-a5bf-5e4f00cb0330,39.01438840,-94.73688030
00687c0b-6fc7-4971-b673-4cd306a9dee4,f29abdc6-2f38-47b0-9ada-0501f9d2ade4,37.31587600,-122.03186040
006999d4-14e7-4384-8e5b-d0b5aa9f453a,6d6afbcf-78a8-432f-8977-3d41df9e5438,45.41581440,-122.59335640
006ce22a-a5ac-4e25-943e-1ba359c671b2,eb15d543-e283-4c13-9fb2-cb25ef6e4107,32.62131070,-93.26836550
00726bca-03f8-4e7e-a03e-c231bbbf6425,eac58297-39ed-4b7c-81cc-25c630d4b362,39.69569640,-105.07169980
007524b0-a85b-4cfc-80c6-8779bfa7b262,473463c7-a975-4f91-98db-7415f919ae07,33.85824600,-118.08255590
0078567d-bb98-45da-874b-ea047266a5ac,5002fbc2-f9ff-417a-ae0d-74b0e62e6115,32.01210630,-90.35755720
00839139-87ff-44d2-88ad-6972aa65d43d,ad4a1ca1-9dc0-4884-b628-f061bbc08ec2,34.07703880,-118.04699150
00898c3c-4f65-4a7b-9819-5950c7aa413e,19893b49-26ab-460f-9346-9ab330787c66,39.62027300,-104.88891600
008d6ecb-f239-470a-9fb5-b018e3c17640,9c53a5ec-6730-4f11-907c-b65aae029103,35.27087020,-111.54400630
008e51f0-55c8-4955-9f5f-89e374adeb09,1b881de8-c261-46c0-9b74-dab18790cb08,37.56825260,-122.02614590
0090495a-670a-4e35-ad17-2e230cb76db2,3a502d6e-017a-43cd-a15a-f95253671171,40.05182650,-105.05593870
00916763-f540-4aec-8b67-51f7c073c143,a425af1a-ffd9-4705-a0a8-a79c0982e315,35.40459800,-94.46039790
009222af-be37-43bb-8022-c71d52f1ca79,3130c044-4c86-483b-b09f-81b6dbad9af6,35.04276280,-110.69914250
0094566d-a393-4cc9-a577-a8bcc31cc1f6,8c5fd196-305c-4ae1-9cbf-d7be850f9a9b,35.98181530,-87.31725310
009edcc7-cb21-45ce-abae-e5b922c3119c,ba71aa91-33f5-4ddd-ace3-965d35352857,28.78288840,-97.04556270
00a19eeb-13bb-4905-9cc6-de81c2d4d8d3,381c93d5-8ced-4ff3-849f-e255cf9acd33,36.80848580,-119.87424550
00a4cc36-cd96-4f1b-84a5-4a5772a93081,2e39a91a-6652-493e-a47f-288cdde08a12,38.97444600,-94.55102820
00a59936-a697-42b4-8283-ea6c4323c923,cd195f21-e905-4db3-96bd-56afefc934d1,32.78160390,-97.38852070
00aaa50b-3855-446c-b9d1-e86a658325a4,5619959f-7e16-464e-840e-a0eb35081980,34.22169720,-118.46737280
00ad4d2e-a0bd-4356-b8ca-1c8ff759d94e,71c04801-cd40-4b10-bae2-46ba4885a2a3,45.30648300,-122.94802880
00b3527d-cce5-4e01-a8fd-a21a3ac85850,a53b38e8-2d06-4dea-856d-0d28541b35a3,33.83629140,-118.32896050
00b38eca-3d98-4cd8-b13d-b32f02594e50,40685aad-0e3c-416b-92cc-702fbed0fe91,36.64221020,-93.20435320
00ba4ed3-cffd-4eaf-94d9-d2ddfad6a306,ea1269a4-d4dc-4cb4-bd2f-4a8af4eff403,35.46722560,-93.83140980
00bb824a-03ab-4dd1-8856-33fd8375f232,d3e06920-155f-4cda-8926-2b476510c89d,37.75408800,-100.04443580
00c0b6b1-f8f5-49cb-a922-dde3b3dbb6d6,b77bc97d-4409-44ce-a4fa-5a582d90e5fc,41.11326920,-85.17686890
00c2a597-e224-49b0-a7b9-2233a0438ab4,0aecac91-20bd-4930-ab9c-ae3a8f81730f,21.33153250,-157.86581370
00c4a023-2c62-4b48-b5ee-9f310dedcd73,d54bfd99-b5e8-4f57-b3de-0adda0e72c7f,29.61771290,-95.56421430
00c9eabf-a8cd-4cf1-8dbd-4f4e01319f11,2e7cb839-afba-49d8-a66d-716dbc74b3b3,39.91493970,-105.00660290
00cb2ab3-fe2e-4958-9c94-d51977bd3feb,5b0eb5c7-2128-4400-89fd-9973db2cf467,34.04280260,-118.21928610
00cfbedb-de37-4309-82f5-bd9765d75b77,c9ff20a8-fe50-44fb-bfad-7a8fc02e9c52,34.07559070,-117.71956450
00d16cdd-f578-4634-8976-a8a720cab4ac,e44704ac-3927-470b-b7ab-cd80eeb60fb2,40.78897000,-91.11578300
00d6e243-d834-43b7-ac78-1e5a7401274e,df675de0-4a66-4bb7-b1ef-6c6af2f03584,39.78176890,-86.08341290
00d8d615-7d06-40c9-b3ae-2a8a1da1f504,fb0dd126-d1f0-48af-afd7-c2c94ba10819,38.85670400,-104.71958060
00da182b-3cd6-471e-8e2f-af7c905e14f7,4a9ce511-cde3-4079-85af-8d31479dad26,32.19676930,-95.85390200
00dc0111-0b57-45c9-9a2c-206c9dfd2bd2,6101fd23-69e1-4ae3-b8cc-3abb29f7daa3,37.05688000,-120.85578990
00de6dd9-4a54-44b2-b5f2-e6929f43b60b,1f0406e4-cf85-4705-9821-a2838dae4ff2,48.39860120,-122.32855720
00e1b69a-fa1b-42b0-a5c7-40298d6dbed6,6eb72c0f-9a0f-456b-920f-ea050c50dfe0,33.03797350,-111.37865580
00e3d092-84f9-4b55-aa4a-0b1649a92f9f,28325923-09f9-4ea9-a436-9a25bd4ff908,44.04552440,-122.96685100
00e5d0b0-b4e4-448b-95a4-ce4cd627a2b8,dac3cc8f-d1d6-48c6-9f0d-084a0e024dcc,34.49338200,-118.19938360
00e8e202-08df-4eed-a6aa-001f9f3318e9,70ee0e21-7885-4fe3-a275-a9e5a08c13d9,40.82602690,-91.20870970
00e9cc5a-4916-4a81-8317-54054168bc7a,e8258109-60f4-49a7-91da-18fd762f948e,36.16828380,-95.92218470
00ed8b1e-bf74-4be5-b7a4-8e1738306f02,f1d92ff7-369a-44b3-bc1a-f7461bbea94f,36.49379190,-90.06469720
00eeb3b4-5bc2-4c20-817a-0256332dbf27,51935307-40a6-4a00-8349-629c7401ba47,42.53008520,-98.97101080
00f37c03-f4d4-4a02-8886-1b51815caff2,df96d018-1fad-45be-ab39-cb6bb04891eb,41.26078800,-96.17723300
00f3fb2a-cc97-48d8-a205-ff3a4787e3ee,4f14ff7b-89bd-48fc-8f61-39037af72ebb,46.59990830,-120.57252920
00f617cf-100a-4b99-b25c-7621bf9cb9ab,0ea9f6cc-c1a4-413b-9448-d16abac4ff9d,38.88602070,-94.72430420
00fa5a74-6cd2-4d54-818b-5d28fbe35488,d66b585a-68af-47ad-8e82-bbdcbe5dc4fb,32.75571440,-117.12609100
00ffe70b-f20c-4a15-8ab0-9dc605eba1e5,859c431d-d601-4716-9d1c-9aab661c3d8c,29.44943500,-95.07811100
01014ca0-ae03-4bab-b1e9-e89ee3d5aa0b,58252e96-7a87-4056-920f-dacdfa8e8bc8,43.46788230,-112.00371450
01046b00-3f08-4087-b20c-f3ed31905b17,dfe1ea1f-a460-4c02-8247-93edd3b4ab7f,40.58807940,-111.95834990
0106a2a7-2477-47d9-af8d-fe9075377aa6,90cdbb15-9bc1-44cc-86ef-301b587a536f,33.61169400,-114.72560800
0107a352-1972-4897-94a7-9a0387559722,3fd71e05-af6d-4389-9466-49b273154fa7,47.13855070,-122.52562380
010920a1-da55-41a9-9815-ba8c25144612,2123d526-ec65-49d6-954b-9ff121633735,34.86569600,-111.76420590
01124760-eff4-4de8-b288-0c68e99162df,4b2f0f87-6dc4-4a04-8551-45d5d44cd6ac,32.15663470,-94.34539280
011db16b-c365-4e13-b81c-e4c24efffb3f,03a35bd2-9c64-4613-87e3-468ff0a40ddd,38.70120610,-90.26395980
0127df08-8e68-4a03-a608-b0a46c05431c,f739eadb-dd59-44b9-bcb7-82a4d84de1fb,46.31613440,-117.98883610
012d19c7-e3e3-4117-8c98-b68f392fb9ae,9d6b4b88-c22f-4229-807d-b44013ded1c6,38.88382950,-94.80051370
012f5d09-ae73-4321-bbb9-e9a0ea23978b,64ddc2e2-4513-4da7-8680-e9697366458a,38.70948410,-90.88032530
01345013-f75f-405a-89d9-1c7ef622f18d,2d0ce3ea-bfbc-426d-9026-d60879087c8f,38.50260900,-90.29803650
0137d692-dd5e-4c01-9d5b-58e6e2592078,7f114067-3532-4502-a769-9941dbe33f7d,35.46403640,-97.53078990
013f7851-32de-402c-8c96-93ee255efb51,fb60fec8-395b-482e-919c-f8cea330578a,35.92951430,-94.96649670
013f7eec-d90b-4ab2-9c03-b2f5faf69b43,a16d5d75-da0a-44d2-8cf5-1b57f622fb0d,30.16684880,-81.74801760
013fe3bd-9d18-435f-ad08-34fec407321e,99fe6c90-d6fc-4695-9083-5d4d86d04965,42.32561230,-88.98326840
0144b617-6281-4bbb-bfc4-fdfed51fc2c3,1d036074-6148-49e4-a9b9-c37ff251a5cd,38.05131910,-97.93512730
01452d15-a654-41f9-8314-4a7bc0554e59,e1d3f979-924d-43a6-b7df-9b61a2427f5c,35.46377100,-97.41765500
01463e81-24f6-4050-98bd-59dbc4f383de,5c4b0116-ae9e-4106-bfa0-6cc7bbc50c54,34.98385410,-97.37028250
01464e01-f2b3-4abf-89dc-e8c21030c212,f243796f-7612-4b76-a276-ed10b58f14f3,41.65103300,-86.21617920