img,type,weird_imgs,path
"35.467226, -93.831410_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.467226, -93.831410_freq_2.png"
"35.467226, -93.831410_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.467226, -93.831410_freq_3.png"
"35.467226, -93.831410_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.467226, -93.831410_freq_4.png"
"35.484282, -120.665052_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_1.png"
"35.484282, -120.665052_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_2.png"
"35.484282, -120.665052_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_3.png"
"35.484282, -120.665052_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_4.png"
"35.507775, -87.226297_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_1.png"
"35.507775, -87.226297_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_2.png"
"35.507775, -87.226297_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_3.png"
"35.507775, -87.226297_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_4.png"
"35.929514, -94.966497_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_1.png"
"35.929514, -94.966497_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_2.png"
"35.929514, -94.966497_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_3.png"
"35.929514, -94.966497_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_4.png"
"35.981815, -87.317253_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_1.png"
"35.981815, -87.317253_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_2.png"
"35.981815, -87.317253_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_3.png"
"35.981815, -87.317253_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_4.png"
"36.168284, -95.922185_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_1.png"
"36.168284, -95.922185_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_2.png"
"36.168284, -95.922185_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_3.png"
"36.168284, -95.922185_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_4.png"
"36.461764, -94.302287_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_1.png"
"36.461764, -94.302287_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_2.png"
"36.461764, -94.302287_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_3.png"
"36.461764, -94.302287_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_4.png"
"36.493792, -90.064697_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_1.png"
"36.493792, -90.064697_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_2.png"
"36.493792, -90.064697_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_3.png"
"36.493792, -90.064697_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_4.png"
"36.642210, -93.204353_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_1.png"
"36.642210, -93.204353_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_2.png"
"36.642210, -93.204353_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_3.png"
"36.642210, -93.204353_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_4.png"
"36.808486, -119.874246_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_1.png"
"36.808486, -119.874246_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_2.png"
"36.808486, -119.874246_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_3.png"
"36.808486, -119.874246_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_4.png"
"36.889373, -89.543596_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_1.png"
"36.889373, -89.543596_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_2.png"
"36.889373, -89.543596_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_3.png"
"36.889373, -89.543596_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_4.png"
"37.056880, -120.855790_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_1.png"
"37.056880, -120.855790_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_2.png"
"37.056880, -120.855790_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_3.png"
"37.056880, -120.855790_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_4.png"
"37.315876, -122.031860_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_1.png"
"37.315876, -122.031860_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_2.png"
"37.315876, -122.031860_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_3.png"
"37.315876, -122.031860_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_4.png"
"37.568253, -122.026146_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_1.png"
"37.568253, -122.026146_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_2.png"
"37.568253, -122.026146_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_3.png"
"37.568253, -122.026146_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_4.png"
"37.570248, -90.286181_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_1.png"
"37.570248, -90.286181_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_2.png"
"37.570248, -90.286181_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_3.png"
"37.570248, -90.286181_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_4.png"
"37.673163, -122.085555_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_1.png"
"37.673163, -122.085555_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_2.png"
"37.673163, -122.085555_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_3.png"
"37.673163, -122.085555_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_4.png"
"37.754088, -100.044436_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_1.png"
"37.754088, -100.044436_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_2.png"
"37.754088, -100.044436_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_3.png"
"37.754088, -100.044436_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_4.png"
"37.761433, -122.477325_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_1.png"
"37.761433, -122.477325_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_2.png"
"37.761433, -122.477325_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_3.png"
"37.761433, -122.477325_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_4.png"
"37.810012, -122.245290_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_1.png"
"37.810012, -122.245290_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_2.png"
"37.810012, -122.245290_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_3.png"
"37.810012, -122.245290_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_4.png"
"38.051319, -97.935127_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_1.png"
"38.051319, -97.935127_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_2.png"
"38.051319, -97.935127_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_3.png"
"38.051319, -97.935127_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.051319, -97.935127_freq_4.png"
"38.306587, -90.531544_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_1.png"
"38.306587, -90.531544_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_2.png"
"38.306587, -90.531544_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_3.png"
"38.306587, -90.531544_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.306587, -90.531544_freq_4.png"
"38.452114, -122.750846_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_1.png"
"38.452114, -122.750846_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_2.png"
"38.452114, -122.750846_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_3.png"
"38.452114, -122.750846_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.452114, -122.750846_freq_4.png"
"38.502609, -90.298036_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_1.png"
"38.502609, -90.298036_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_2.png"
"38.502609, -90.298036_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_3.png"
"38.502609, -90.298036_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.502609, -90.298036_freq_4.png"
"38.542992, -90.192497_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_1.png"
"38.542992, -90.192497_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_2.png"
"38.542992, -90.192497_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_3.png"
"38.542992, -90.192497_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.542992, -90.192497_freq_4.png"
"38.567398, -90.495452_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_1.png"
"38.567398, -90.495452_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_2.png"
"38.567398, -90.495452_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_3.png"
"38.567398, -90.495452_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.567398, -90.495452_freq_4.png"
"38.664221, -121.272608_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_1.png"
"38.664221, -121.272608_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_2.png"
"38.664221, -121.272608_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_3.png"
"38.664221, -121.272608_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.664221, -121.272608_freq_4.png"
"38.685054, -90.339324_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_1.png"
"38.685054, -90.339324_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_2.png"
"38.685054, -90.339324_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_3.png"
"38.685054, -90.339324_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.685054, -90.339324_freq_4.png"
"38.701206, -90.263960_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_1.png"
"38.701206, -90.263960_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_2.png"
"38.701206, -90.263960_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_3.png"
"38.701206, -90.263960_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.701206, -90.263960_freq_4.png"
"38.709484, -90.880325_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_1.png"
"38.709484, -90.880325_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_2.png"
"38.709484, -90.880325_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_3.png"
"38.709484, -90.880325_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.709484, -90.880325_freq_4.png"
"38.798163, -90.559493_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_1.png"
"38.798163, -90.559493_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_2.png"
"38.798163, -90.559493_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_3.png"
"38.798163, -90.559493_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.798163, -90.559493_freq_4.png"
"38.856704, -104.719581_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_1.png"
"38.856704, -104.719581_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_2.png"
"38.856704, -104.719581_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_3.png"
"38.856704, -104.719581_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.856704, -104.719581_freq_4.png"
"38.883829, -94.800514_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_1.png"
"38.883829, -94.800514_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_2.png"
"38.883829, -94.800514_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_3.png"
"38.883829, -94.800514_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.883829, -94.800514_freq_4.png"
"38.886021, -94.724304_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_1.png"
"38.886021, -94.724304_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_2.png"
"38.886021, -94.724304_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_3.png"
"38.886021, -94.724304_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.886021, -94.724304_freq_4.png"
"38.974446, -94.551028_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.974446, -94.551028_freq_1.png"
"38.974446, -94.551028_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_38.974446, -94.551028_freq_2.png"
